Transaction ID,Item Name,Seller Name,Brand Name,Sector Name,Category Name,User ID,Transaction Amount,Unit Price,Transaction Date
408616649864933142,Item 62,Seller 96,Brand 7,Sector 2,Cata 16,216495220617,6543.783534608437,6032.069485286477,2022-05-21
835209177310928351,Item 145,Seller 176,Brand 12,Sector 6,Cata 19,715487808960,7882.519013832363,6128.572216828441,2023-07-12
801552854610336890,Item 216,Seller 39,Brand 18,Sector 3,Cata 2,435032173581,13302.263153821033,5008.0161880627675,2023-08-24
746802277762340833,Item 3,Seller 168,Brand 6,Sector 2,Cata 5,364571658417,7838.314670383068,5640.528743301985,2024-03-24
785041820319311334,Item 160,Seller 42,Brand 15,Sector 5,Cata 16,855581198505,16476.483191820684,5914.203392461538,2023-01-17
847417869509734271,Item 227,Seller 111,Brand 2,Sector 5,Cata 18,695957261382,18472.350172215047,5387.022834106209,2022-01-02
571200750324397730,Item 269,Seller 104,Brand 11,Sector 1,Cata 18,879160029788,1350.9082560546212,5460.717027860105,2022-11-25
115523744049900910,Item 120,Seller 77,Brand 18,Sector 5,Cata 16,517643674837,18011.52202541079,5768.226035255061,2024-04-15
689068228105157494,Item 89,Seller 8,Brand 12,Sector 5,Cata 8,786638018854,4453.259095473429,5499.9377882731715,2023-04-27
211159962943132727,Item 68,Seller 26,Brand 13,Sector 4,Cata 15,062225714400,8690.969052059212,5454.049000207923,2023-03-02
696037359754326080,Item 98,Seller 140,Brand 18,Sector 2,Cata 2,744389333003,10749.131809945435,5173.839288652785,2022-12-16
610829013211891545,Item 267,Seller 43,Brand 15,Sector 2,Cata 3,471355845872,0.0,5214.730598377167,2022-08-17
951094233500180175,Item 105,Seller 179,Brand 15,Sector 2,Cata 20,558771695153,6569.177268379487,5175.986172248485,2022-10-19
062845162611304352,Item 123,Seller 110,Brand 12,Sector 1,Cata 20,799011768746,10849.114841356874,5314.362817049316,2022-03-09
867057469210543771,Item 29,Seller 100,Brand 14,Sector 2,Cata 18,033443088797,3895.550239697888,5463.969663870815,2022-10-16
047419866717311636,Item 137,Seller 63,Brand 17,Sector 2,Cata 5,501499045952,3682.2647866234693,5204.106554654152,2022-02-11
529987496083449054,Item 195,Seller 49,Brand 19,Sector 2,Cata 15,003982614929,19275.449039357336,5055.669559112857,2022-06-22
350803096738957791,Item 226,Seller 115,Brand 16,Sector 2,Cata 16,128477257124,10665.523349280758,5067.254996197327,2022-02-17
682055034553385707,Item 170,Seller 155,Brand 15,Sector 2,Cata 9,075676311425,15056.448187602979,5490.772089229283,2024-04-06
637026553863560587,Item 9,Seller 137,Brand 2,Sector 2,Cata 18,196870459632,19646.539115366108,4734.9955462205235,2024-01-25
764943961697203175,Item 40,Seller 167,Brand 17,Sector 5,Cata 2,516683658741,14066.643543551325,5923.612433894903,2023-02-04
540809011457835351,Item 25,Seller 65,Brand 15,Sector 4,Cata 3,047819612711,7498.275179236751,6129.65775385819,2022-04-30
853350278819785753,Item 261,Seller 199,Brand 16,Sector 1,Cata 18,860498226329,7028.226175398618,6137.49985616307,2023-05-29
425598940783691385,Item 226,Seller 71,Brand 6,Sector 2,Cata 20,473370783754,12679.706972903954,5331.630213929868,2022-05-16
061259495770913974,Item 124,Seller 7,Brand 18,Sector 5,Cata 19,142410324443,13479.782364873226,5232.325898510803,2022-09-11
782942053023890949,Item 38,Seller 200,Brand 2,Sector 2,Cata 18,755081272414,11327.475755444017,5206.425763944635,2024-08-17
265139554651606657,Item 251,Seller 80,Brand 6,Sector 7,Cata 3,594426604947,13850.856605349538,5007.621028816532,2022-11-14
027942592677945713,Item 176,Seller 67,Brand 14,Sector 5,Cata 6,689119648981,9416.176716046764,5849.2180565463805,2023-05-21
284447038965641057,Item 90,Seller 138,Brand 14,Sector 2,Cata 2,747720068754,10071.498406258437,4537.153608760366,2022-11-29
110955229755030122,Item 37,Seller 199,Brand 6,Sector 4,Cata 15,861609311873,7895.3921983727605,5235.913667592174,2023-08-04
635889391718999025,Item 176,Seller 181,Brand 15,Sector 5,Cata 8,770728949136,5671.82963991639,5209.524310419262,2023-07-18
832921576228113127,Item 284,Seller 101,Brand 8,Sector 2,Cata 11,552011486815,5564.69353724405,5275.251173022881,2022-09-26
305899036817699397,Item 81,Seller 95,Brand 1,Sector 2,Cata 20,841797006108,8160.231693684593,5211.660888936659,2022-05-07
901831394737216037,Item 114,Seller 87,Brand 3,Sector 4,Cata 6,336621333945,13684.866901333857,5572.667139871988,2023-06-15
520600564670124015,Item 40,Seller 185,Brand 18,Sector 7,Cata 4,284721761151,10174.706030384346,5807.61188650835,2024-07-07
306593827143235669,Item 224,Seller 91,Brand 6,Sector 2,Cata 2,655909583102,7901.74695469573,5657.849296469457,2022-09-09
093665328868994635,Item 115,Seller 103,Brand 2,Sector 2,Cata 2,161489555246,8705.209007024228,5008.530665756737,2022-02-27
808866949239733538,Item 186,Seller 126,Brand 14,Sector 2,Cata 9,488944565846,927.0232587071787,4613.535859940497,2022-09-04
577508456425543562,Item 56,Seller 155,Brand 9,Sector 4,Cata 18,753928068785,7342.735474506841,6365.360529911282,2023-07-23
989676949662118186,Item 40,Seller 182,Brand 17,Sector 5,Cata 11,046473849950,13799.89024402776,5971.529990894589,2024-01-29
049586681704680230,Item 40,Seller 113,Brand 17,Sector 4,Cata 19,212456974904,4223.206332804247,6443.1246686203185,2024-06-09
704834258600271498,Item 237,Seller 4,Brand 17,Sector 5,Cata 5,144950405398,2182.1752559692677,5722.022453985068,2024-03-17
527169694728546018,Item 289,Seller 88,Brand 6,Sector 2,Cata 13,134372333474,3864.4709138869794,6205.727023921563,2023-03-16
339825061740412750,Item 262,Seller 151,Brand 10,Sector 5,Cata 16,447268413087,7535.469332246612,4606.094993749307,2023-06-01
519944179080710345,Item 216,Seller 176,Brand 14,Sector 2,Cata 3,468096403507,9685.339808162202,4832.34634298493,2022-07-22
587171420471718234,Item 147,Seller 170,Brand 6,Sector 5,Cata 6,346504182415,11160.144106529042,5184.572389818345,2022-12-11
322060431805036948,Item 168,Seller 3,Brand 2,Sector 6,Cata 13,340936621885,13523.892063911848,5565.103415642342,2022-03-16
709960345215701014,Item 92,Seller 91,Brand 10,Sector 5,Cata 2,541774296498,8778.262745702516,5158.740041925576,2022-12-16
706896459988492170,Item 59,Seller 3,Brand 1,Sector 2,Cata 19,979759856702,13645.69673643755,6008.746436259882,2023-09-25
178856881606829778,Item 59,Seller 156,Brand 18,Sector 5,Cata 2,917048971502,4028.648733602334,5966.526319875187,2023-10-13
662637076949304833,Item 169,Seller 191,Brand 17,Sector 4,Cata 2,570346428046,16009.515660552734,5982.308486844919,2023-12-08
131172259615609687,Item 269,Seller 81,Brand 5,Sector 8,Cata 3,847734863939,11796.00532393917,5839.776580520072,2023-04-03
279295070195113205,Item 45,Seller 159,Brand 6,Sector 2,Cata 9,583503100146,0.0,5654.238251752305,2022-05-01
993528702911811644,Item 181,Seller 138,Brand 20,Sector 5,Cata 5,064002841912,10537.930604528383,6320.739684056571,2024-01-16
091737461049053897,Item 170,Seller 177,Brand 8,Sector 2,Cata 8,200486068136,21587.09106282822,6392.173593047176,2024-06-04
196986193857009615,Item 191,Seller 94,Brand 16,Sector 2,Cata 2,574450749685,20252.033559659612,5378.9507325409695,2024-01-08
066281083551138020,Item 155,Seller 126,Brand 9,Sector 2,Cata 3,180766472233,9909.977482418633,5063.515213583687,2023-08-12
312062658416371618,Item 188,Seller 113,Brand 17,Sector 2,Cata 2,363650626759,12987.532435854439,6105.601485869444,2022-01-23
678015019654756675,Item 7,Seller 149,Brand 15,Sector 2,Cata 3,358856027658,4443.722842441901,6439.077288204531,2024-07-27
355703971460029237,Item 133,Seller 100,Brand 1,Sector 2,Cata 17,123239292542,3609.8535260418275,6749.390407047578,2024-08-17
548896343349380859,Item 235,Seller 53,Brand 6,Sector 1,Cata 11,526152888860,9054.323142499983,5816.965767070854,2022-08-04
045817332567400626,Item 45,Seller 87,Brand 12,Sector 5,Cata 5,974285692722,7562.238778725041,5411.923862362276,2022-08-27
890198665660540349,Item 249,Seller 89,Brand 18,Sector 4,Cata 3,578238745375,10742.18716845712,4932.247288728697,2023-01-22
154232185947230940,Item 31,Seller 54,Brand 2,Sector 5,Cata 20,729858769977,13144.926215204381,5462.807344089832,2023-01-18
933750305147282468,Item 23,Seller 185,Brand 13,Sector 4,Cata 18,013222051871,12958.655564837816,5043.980499348346,2023-07-01
413326051077978866,Item 160,Seller 20,Brand 6,Sector 6,Cata 19,876969323455,15100.313060553177,4958.864890494817,2024-01-28
636032258585361166,Item 158,Seller 113,Brand 18,Sector 4,Cata 2,382388808846,12535.054200932373,5981.343919053452,2023-04-05
850759451148518391,Item 39,Seller 49,Brand 16,Sector 1,Cata 2,183495270100,15641.182153420077,5262.550311208781,2023-10-21
519646321582361471,Item 82,Seller 135,Brand 8,Sector 4,Cata 18,683668992862,15144.253784647855,5488.34524480935,2024-07-16
002156468489903862,Item 258,Seller 29,Brand 4,Sector 5,Cata 3,612023962813,9039.204854365049,6295.506218516179,2022-04-28
870347617843405846,Item 206,Seller 48,Brand 1,Sector 4,Cata 8,539236100587,0.0,4456.145730416383,2024-08-02
571343426141390601,Item 77,Seller 13,Brand 13,Sector 5,Cata 3,611798951914,3893.750441633704,5023.454650931658,2024-07-08
312065385733181171,Item 12,Seller 3,Brand 8,Sector 5,Cata 3,544004485445,12945.435444171173,5902.2602540365215,2022-10-24
442567516950976184,Item 295,Seller 2,Brand 6,Sector 3,Cata 2,272719230355,10836.57435896172,5254.681973334568,2024-03-25
567799490068369108,Item 224,Seller 16,Brand 20,Sector 6,Cata 13,337542175540,20216.364007974433,5238.383222027114,2022-04-01
035898989726629845,Item 13,Seller 94,Brand 10,Sector 5,Cata 18,132478987546,2121.1739712646367,5663.402499709515,2024-06-10
302970892287659534,Item 46,Seller 102,Brand 15,Sector 2,Cata 2,686797174204,14459.34866896594,5418.875319148412,2023-09-21
308623652504254278,Item 155,Seller 134,Brand 4,Sector 4,Cata 3,019895857036,9916.552772270883,4512.684632465895,2024-07-10
267054622488426902,Item 113,Seller 45,Brand 1,Sector 5,Cata 16,114825883761,5972.6034810862975,5189.68152205311,2024-07-17
454354381367969215,Item 233,Seller 71,Brand 9,Sector 4,Cata 6,429012459622,18852.340552966576,4746.031614080671,2022-05-07
663798321318180273,Item 17,Seller 133,Brand 14,Sector 7,Cata 17,006498781714,4530.7229896638655,5932.493321485516,2022-11-12
045389600499585429,Item 223,Seller 56,Brand 10,Sector 2,Cata 18,447667335700,11699.944238879249,4806.6738471776125,2023-05-30
691513561930682361,Item 188,Seller 199,Brand 18,Sector 5,Cata 2,819554242057,16246.700402821974,4805.127655778558,2023-09-26
680500492875052657,Item 163,Seller 127,Brand 9,Sector 6,Cata 6,849076436061,5819.611737366119,4870.065988328485,2023-05-09
675247002871088613,Item 74,Seller 32,Brand 6,Sector 5,Cata 18,352924672213,824.7489890960005,5921.004386866076,2023-10-31
773119266582724130,Item 233,Seller 49,Brand 18,Sector 2,Cata 6,583715895747,13082.380395217619,5181.058030985674,2022-03-16
884411578474481099,Item 224,Seller 13,Brand 8,Sector 2,Cata 1,447385652276,15696.216999985827,6165.258244632915,2023-08-12
936075430101787185,Item 60,Seller 158,Brand 6,Sector 4,Cata 5,504054624070,7467.964205780312,5939.3646569543125,2022-12-13
495095696786272202,Item 222,Seller 25,Brand 2,Sector 2,Cata 19,636147023901,2114.3983212108387,6057.007979087482,2022-07-19
513787948218796416,Item 37,Seller 60,Brand 16,Sector 6,Cata 20,382778978150,11234.046050948911,5325.855146260602,2022-07-15
957539315121083480,Item 278,Seller 59,Brand 17,Sector 2,Cata 11,868227675681,8528.654372186342,4885.336095105669,2023-04-25
199445410100429195,Item 196,Seller 156,Brand 1,Sector 5,Cata 4,665511277362,691.4349933681005,5341.109331388002,2022-06-03
960441541296985056,Item 242,Seller 58,Brand 7,Sector 2,Cata 8,905997838887,12898.084465751926,4048.0145374434096,2022-06-18
998839807037191784,Item 219,Seller 20,Brand 15,Sector 4,Cata 3,976487040441,6427.661733735822,5781.03184736704,2022-03-14
668561416575871145,Item 192,Seller 162,Brand 18,Sector 5,Cata 3,487702990254,13060.454602864935,5632.959214466122,2022-01-13
052985177834333204,Item 17,Seller 133,Brand 8,Sector 2,Cata 9,856697431941,21500.81154065809,5166.3129102923385,2023-02-09
214301262953199602,Item 12,Seller 188,Brand 17,Sector 5,Cata 18,675882967929,9840.86769280655,5243.523538263982,2022-03-30
137427922510509808,Item 193,Seller 171,Brand 8,Sector 2,Cata 3,476351417578,10418.786310769898,6056.3033179618815,2023-01-08
531728564625747713,Item 22,Seller 57,Brand 4,Sector 4,Cata 20,918373291011,10597.989712573253,5744.534531672037,2022-03-28
215938693322986289,Item 120,Seller 185,Brand 1,Sector 4,Cata 3,545143724816,9488.439773728094,6238.320020883493,2024-02-04
765970539648777192,Item 210,Seller 54,Brand 7,Sector 2,Cata 11,781319052135,4173.4837156390895,5062.636916006061,2022-07-09
867128392248421292,Item 270,Seller 112,Brand 8,Sector 2,Cata 18,320530717796,11547.443420274916,4863.671164570969,2022-12-29
766616032959276525,Item 192,Seller 173,Brand 18,Sector 5,Cata 3,534409422650,7174.19553898236,5681.980166920667,2022-09-30
688269916851481374,Item 175,Seller 86,Brand 6,Sector 2,Cata 3,129938855879,7761.440736700157,5897.10022867687,2022-12-22
382879899906290547,Item 285,Seller 37,Brand 8,Sector 1,Cata 2,499088951994,6325.102904463218,5650.257519963345,2022-08-11
778655779350972681,Item 204,Seller 84,Brand 1,Sector 5,Cata 20,281802155356,12275.012921547883,5283.182877854797,2024-06-07
925421819771516999,Item 164,Seller 48,Brand 16,Sector 2,Cata 9,001532003605,6088.3785318472555,6973.040413305451,2022-01-10
082107387350684571,Item 251,Seller 118,Brand 18,Sector 5,Cata 2,946546011483,11907.905798683245,6524.253005158713,2022-08-16
532629893793283083,Item 227,Seller 182,Brand 6,Sector 4,Cata 19,024202133854,12470.045335064515,5129.030231835231,2023-12-19
515078124687528212,Item 7,Seller 48,Brand 9,Sector 2,Cata 11,290792238760,10314.260864797452,5199.057491304527,2024-05-10
578576128603604616,Item 29,Seller 112,Brand 2,Sector 1,Cata 2,193069614410,2958.0600666962555,5119.680436600556,2023-12-15
595549754104991149,Item 33,Seller 110,Brand 10,Sector 4,Cata 8,628591031332,6977.514705886237,6197.489203775593,2022-02-28
773466552691716093,Item 134,Seller 6,Brand 2,Sector 1,Cata 8,745839035810,9570.58867911594,5954.024887035917,2024-06-09
005083051951698994,Item 79,Seller 162,Brand 11,Sector 1,Cata 2,520189145614,3412.8100426910205,5871.200232399609,2024-05-24
024004070758655896,Item 58,Seller 191,Brand 15,Sector 5,Cata 8,715541043244,11565.719453292208,5421.001227800099,2023-01-01
460357601551698942,Item 26,Seller 78,Brand 12,Sector 4,Cata 3,289773451980,17177.62979935544,5939.067082934025,2024-07-28
082831920495124881,Item 226,Seller 176,Brand 6,Sector 2,Cata 17,112794747682,12525.401015268359,5682.303312295105,2023-04-01
482081658321764027,Item 285,Seller 23,Brand 7,Sector 4,Cata 1,352072734675,3822.9124183581607,5412.271008976574,2023-10-28
976147437178991966,Item 4,Seller 126,Brand 14,Sector 4,Cata 2,660698339672,22137.77604470585,5690.648875093008,2023-05-30
813004498953854469,Item 99,Seller 84,Brand 12,Sector 4,Cata 20,774319626927,7386.138101676379,6298.708136263009,2023-05-12
609159913973670730,Item 39,Seller 13,Brand 2,Sector 5,Cata 8,990443802321,11260.917045191984,5898.557600548998,2023-11-13
907982547248936572,Item 271,Seller 47,Brand 17,Sector 7,Cata 3,751705331839,6599.742541779744,5012.3992949933445,2024-02-04
707492119208670360,Item 285,Seller 44,Brand 10,Sector 2,Cata 18,255838380798,11051.870090034543,5075.276133586803,2023-12-17
549348003937780748,Item 157,Seller 105,Brand 3,Sector 2,Cata 19,662106100818,16901.428345393113,5879.492368913923,2022-05-22
641190935096451688,Item 75,Seller 160,Brand 2,Sector 1,Cata 3,438635213477,4644.946268559121,5167.527307267833,2024-05-01
551671833013525498,Item 288,Seller 154,Brand 19,Sector 2,Cata 18,281052492025,7653.025827975207,5682.2064762549635,2024-01-13
281362989731227758,Item 130,Seller 181,Brand 6,Sector 2,Cata 13,442711348302,10828.904871073544,5197.23970832957,2022-08-20
764130974356410040,Item 175,Seller 14,Brand 18,Sector 2,Cata 18,469623741813,1368.2329828433176,5909.417840426922,2023-05-23
883806534297314362,Item 84,Seller 180,Brand 9,Sector 4,Cata 18,421749210893,14117.07180505223,4974.513346651016,2023-11-14
645443605741143795,Item 22,Seller 121,Brand 8,Sector 1,Cata 16,873796146510,6378.604741888232,5653.981797434841,2022-05-14
689084072001518961,Item 27,Seller 36,Brand 15,Sector 5,Cata 20,259843695352,10245.996325953218,5278.879905725693,2023-09-29
806357909599120801,Item 195,Seller 8,Brand 1,Sector 2,Cata 19,633089478783,4484.359054650054,5473.044945771937,2023-04-12
462119835994308254,Item 236,Seller 168,Brand 7,Sector 8,Cata 3,419040152559,4296.240177774732,5562.339237627476,2022-02-25
026138072883875453,Item 92,Seller 150,Brand 6,Sector 4,Cata 20,903899263604,9936.285128549503,6064.527949938498,2023-10-16
540916377726743933,Item 21,Seller 16,Brand 17,Sector 5,Cata 6,598159141532,17788.1670453968,5459.406462202283,2022-05-13
325102327598040846,Item 84,Seller 91,Brand 11,Sector 6,Cata 18,304951839394,5220.80657416159,5992.0512169306785,2024-03-29
127840222118586935,Item 262,Seller 120,Brand 7,Sector 6,Cata 19,553527395515,14572.107040863353,5055.8754403443545,2022-04-17
103801721777930322,Item 147,Seller 188,Brand 6,Sector 4,Cata 8,202535875035,16551.384785426846,4677.665916304411,2022-09-16
557760102675921338,Item 257,Seller 60,Brand 12,Sector 2,Cata 2,678530510233,14884.72717139261,5731.295002944403,2023-03-14
239803146752483087,Item 58,Seller 10,Brand 3,Sector 4,Cata 20,509454065264,9143.630748950749,5346.338035976341,2023-10-27
676639597389565237,Item 15,Seller 153,Brand 6,Sector 2,Cata 2,863063729704,11183.158558238274,4976.252001673381,2022-04-30
348855007249706972,Item 162,Seller 31,Brand 6,Sector 2,Cata 6,194552460484,17646.089750885796,4984.844842254997,2024-03-10
059384814229894102,Item 163,Seller 21,Brand 13,Sector 2,Cata 13,657881057001,14748.362660803847,5052.911272238597,2024-05-02
823233105561838817,Item 281,Seller 81,Brand 8,Sector 2,Cata 2,194171963410,10105.050340038213,5655.975991769786,2022-05-07
218249975106230736,Item 280,Seller 33,Brand 10,Sector 2,Cata 19,212753401701,4136.832291926159,5320.932926156052,2024-08-28
033895610800494124,Item 12,Seller 31,Brand 14,Sector 1,Cata 3,150506022107,19181.242551765346,4782.640390785591,2022-02-04
632475443992403773,Item 274,Seller 149,Brand 18,Sector 3,Cata 20,420613574048,10587.893254621544,5212.331342295651,2022-05-08
092734075527656584,Item 271,Seller 36,Brand 16,Sector 2,Cata 20,746881277228,7267.898028991332,5123.763108756953,2024-07-26
215342798814853007,Item 208,Seller 193,Brand 8,Sector 4,Cata 13,415848768421,12637.315042951755,4966.38525313058,2023-07-18
